facility_name,facility_code,unit_code,power_mw,emissions_t,timestamp,lat,lon
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-13T07:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-13T07:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-13T08:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.087,0.0,2026-05-13T08:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-13T08:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,3.575,0.0,2026-05-13T08:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.421,0.0,2026-05-13T08:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.015,0.0,2026-05-13T08:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.077,0.0,2026-05-13T08:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.761,0.0,2026-05-13T08:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.955,0.0,2026-05-13T08:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13T08:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.867,0.0,2026-05-13T08:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.154,0.0,2026-05-13T08:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.111,0.0,2026-05-13T09:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.042,0.0,2026-05-13T09:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,5.187,0.0,2026-05-13T09:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.117,0.0,2026-05-13T09:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,6.003,0.0,2026-05-13T09:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.503,0.0,2026-05-13T09:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-13T09:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.039,0.0,2026-05-13T09:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-13T09:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.045,0.0,2026-05-13T09:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.652,0.0,2026-05-13T09:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.163,0.0,2026-05-13T09:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.091,0.0,2026-05-13T10:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-13T10:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.327,0.0,2026-05-13T10:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.045,0.0,2026-05-13T10:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.09,0.0,2026-05-13T10:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.034,0.0,2026-05-13T10:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-2.606,0.0,2026-05-13T10:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.592,0.0,2026-05-13T10:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.013,0.0,2026-05-13T10:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-13T10:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.301,0.0,2026-05-13T10:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-13T10:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.037,0.0,2026-05-13T11:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.857,0.0,2026-05-13T11:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.12,0.0,2026-05-13T11:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.022,0.0,2026-05-13T11:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.081,0.0,2026-05-13T11:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.139,0.0,2026-05-13T11:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.157,0.0,2026-05-13T11:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.166,0.0,2026-05-13T11:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.055,0.0,2026-05-13T11:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-13T11:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.126,0.0,2026-05-13T11:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.398,0.0,2026-05-13T11:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.023,0.0,2026-05-13T12:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.057,0.0,2026-05-13T12:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.022,0.0,2026-05-13T12:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13T12:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.078,0.0,2026-05-13T12:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.327,0.0,2026-05-13T12:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.126,0.0,2026-05-13T12:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.093,0.0,2026-05-13T12:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.04,0.0,2026-05-13T12:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.065,0.0,2026-05-13T12:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-13T12:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.721,0.0,2026-05-13T12:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.911,0.0,2026-05-13T13:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.019,0.0,2026-05-13T13:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.028,0.0,2026-05-13T13:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13T13:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13T13:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.057,0.0,2026-05-13T13:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13T13:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-13T13:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.068,0.0,2026-05-13T13:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.044,0.0,2026-05-13T13:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.46,0.0,2026-05-13T13:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.732,0.0,2026-05-13T13:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.111,0.0,2026-05-13T14:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.061,0.0,2026-05-13T14:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-13T14:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.131,0.0,2026-05-13T14:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.111,0.0,2026-05-13T14:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.046,0.0,2026-05-13T14:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-13T14:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13T14:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-13T14:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.1,0.0,2026-05-13T14:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-13T14:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-13T14:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.066,0.0,2026-05-13T15:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.113,0.0,2026-05-13T15:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.206,0.0,2026-05-13T15:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-3.619,0.0,2026-05-13T15:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.53,0.0,2026-05-13T15:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.69,0.0,2026-05-13T15:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.893,0.0,2026-05-13T15:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.133,0.0,2026-05-13T15:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-13T15:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.045,0.0,2026-05-13T15:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.263,0.0,2026-05-13T15:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.038,0.0,2026-05-13T15:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.167,0.0,2026-05-13T16:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.341,0.0,2026-05-13T16:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.047,0.0,2026-05-13T16:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.041,0.0,2026-05-13T16:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.893,0.0,2026-05-13T16:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.054,0.0,2026-05-13T16:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-13T16:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-13T16:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13T16:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.127,0.0,2026-05-13T16:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13T16:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-13T16:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.089,0.0,2026-05-13T17:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.106,0.0,2026-05-13T17:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.118,0.0,2026-05-13T17:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-13T17:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-13T17:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13T17:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-13T17:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.057,0.0,2026-05-13T17:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-13T17:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.019,0.0,2026-05-13T17:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.172,0.0,2026-05-13T17:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.138,0.0,2026-05-13T17:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-13T18:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.147,0.0,2026-05-13T18:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.15,0.0,2026-05-13T18:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-13T18:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.025,0.0,2026-05-13T18:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-13T18:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.052,0.0,2026-05-13T18:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.046,0.0,2026-05-13T18:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-13T18:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.062,0.0,2026-05-13T18:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13T18:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.022,0.0,2026-05-13T18:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.098,0.0,2026-05-13T19:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.051,0.0,2026-05-13T19:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-13T19:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-13T19:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.049,0.0,2026-05-13T19:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.014,0.0,2026-05-13T19:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.042,0.0,2026-05-13T19:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-13T19:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-13T19:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-13T19:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.026,0.0,2026-05-13T19:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-13T19:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-13T20:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.055,0.0,2026-05-13T20:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-13T20:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.076,0.0,2026-05-13T20:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-13T20:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-13T20:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13T20:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-13T20:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.09,0.0,2026-05-13T20:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13T20:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-13T20:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-13T20:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-13T21:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-13T21:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.127,0.0,2026-05-13T21:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-13T21:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-13T21:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.045,0.0,2026-05-13T21:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.062,0.0,2026-05-13T21:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-13T21:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.117,0.0,2026-05-13T21:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-13T21:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.045,0.0,2026-05-13T21:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-13T21:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.04,0.0,2026-05-13T22:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-13T22:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.138,0.0,2026-05-13T22:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.019,0.0,2026-05-13T22:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-13T22:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-13T22:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-13T22:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.102,0.0,2026-05-13T22:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-13T22:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-13T22:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.109,0.0,2026-05-13T22:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.046,0.0,2026-05-13T22:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.083,0.0,2026-05-13T23:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.052,0.0,2026-05-13T23:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-13T23:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.061,0.0,2026-05-13T23:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-13T23:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.104,0.0,2026-05-13T23:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.168,0.0,2026-05-13T23:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-13T23:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-13T23:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-13T23:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.033,0.0,2026-05-13T23:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.029,0.0,2026-05-13T23:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.091,0.0,2026-05-14T00:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.132,0.0,2026-05-14T00:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.057,0.0,2026-05-14T00:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.049,0.0,2026-05-14T00:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-14T00:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.085,0.0,2026-05-14T00:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.08,0.0,2026-05-14T00:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-14T00:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.022,0.0,2026-05-14T00:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.042,0.0,2026-05-14T00:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-14T00:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.074,0.0,2026-05-14T00:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.019,0.0,2026-05-14T01:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-14T01:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-14T01:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-14T01:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-14T01:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-14T01:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-14T01:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-14T01:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.074,0.0,2026-05-14T01:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.029,0.0,2026-05-14T01:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.023,0.0,2026-05-14T01:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-14T01:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.013,0.0,2026-05-14T02:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.043,0.0,2026-05-14T02:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-14T02:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.052,0.0,2026-05-14T02:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-14T02:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.066,0.0,2026-05-14T02:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.042,0.0,2026-05-14T02:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-14T02:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-14T02:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.012,0.0,2026-05-14T02:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-14T02:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.073,0.0,2026-05-14T02:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14T03:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.029,0.0,2026-05-14T03:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-14T03:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-14T03:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-14T03:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-14T03:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.062,0.0,2026-05-14T03:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.047,0.0,2026-05-14T03:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-14T03:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.043,0.0,2026-05-14T03:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-14T03:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-14T03:55:00+10:00,-35.100751,138.483357
