facility_name,facility_code,unit_code,power_mw,emissions_t,timestamp,lat,lon
Adelaide Desalination,ADP,ADPBA1,-1.153,0.0,2026-05-11 14:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.054,0.0,2026-05-11 14:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.044,0.0,2026-05-11 14:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.903,0.0,2026-05-11 14:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.012,0.0,2026-05-11 14:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.034,0.0,2026-05-11 14:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.08,0.0,2026-05-11 15:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.007,0.0,2026-05-11 15:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.998,0.0,2026-05-11 15:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-5.867,0.0,2026-05-11 15:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-6.09,0.0,2026-05-11 15:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.233,0.0,2026-05-11 15:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-11 15:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.037,0.0,2026-05-11 15:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.058,0.0,2026-05-11 15:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.521,0.0,2026-05-11 15:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.8,0.0,2026-05-11 15:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.803,0.0,2026-05-11 15:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-11 16:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.049,0.0,2026-05-11 16:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-4.899,0.0,2026-05-11 16:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-1.242,0.0,2026-05-11 16:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-11 16:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-11 16:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.074,0.0,2026-05-11 16:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-11 16:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.015,0.0,2026-05-11 16:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.092,0.0,2026-05-11 16:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.13,0.0,2026-05-11 16:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-11 16:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-11 17:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.102,0.0,2026-05-11 17:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.117,0.0,2026-05-11 17:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11 17:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.066,0.0,2026-05-11 17:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-11 17:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-11 17:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11 17:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.026,0.0,2026-05-11 17:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-11 17:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11 17:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.029,0.0,2026-05-11 17:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-11 18:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.121,0.0,2026-05-11 18:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.043,0.0,2026-05-11 18:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.015,0.0,2026-05-11 18:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-11 18:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-11 18:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.079,0.0,2026-05-11 18:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-11 18:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-11 18:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.021,0.0,2026-05-11 18:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.078,0.0,2026-05-11 18:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11 18:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.062,0.0,2026-05-11 19:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-11 19:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.098,0.0,2026-05-11 19:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.037,0.0,2026-05-11 19:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11 19:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-11 19:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.009,0.0,2026-05-11 19:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.081,0.0,2026-05-11 19:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.013,0.0,2026-05-11 19:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-11 19:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.034,0.0,2026-05-11 19:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-11 19:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.015,0.0,2026-05-11 20:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.026,0.0,2026-05-11 20:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-11 20:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.107,0.0,2026-05-11 20:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.038,0.0,2026-05-11 20:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.007,0.0,2026-05-11 20:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-11 20:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-11 20:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-11 20:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.045,0.0,2026-05-11 20:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-11 20:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.037,0.0,2026-05-11 20:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-11 21:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.008,0.0,2026-05-11 21:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.064,0.0,2026-05-11 21:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.009,0.0,2026-05-11 21:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.094,0.0,2026-05-11 21:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.044,0.0,2026-05-11 21:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.035,0.0,2026-05-11 21:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.027,0.0,2026-05-11 21:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.087,0.0,2026-05-11 21:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.065,0.0,2026-05-11 21:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-11 21:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.061,0.0,2026-05-11 21:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-2.618,0.0,2026-05-11 22:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.25,0.0,2026-05-11 22:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.119,0.0,2026-05-11 22:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-11 22:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.017,0.0,2026-05-11 22:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-11 22:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.008,0.0,2026-05-11 22:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.052,0.0,2026-05-11 22:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-11 22:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.095,0.0,2026-05-11 22:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.072,0.0,2026-05-11 22:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-11 22:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.161,0.0,2026-05-11 23:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-11 23:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.041,0.0,2026-05-11 23:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.039,0.0,2026-05-11 23:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-11 23:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.202,0.0,2026-05-11 23:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.012,0.0,2026-05-11 23:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.051,0.0,2026-05-11 23:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.2,0.0,2026-05-11 23:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.005,0.0,2026-05-11 23:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.032,0.0,2026-05-11 23:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.056,0.0,2026-05-11 23:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.089,0.0,2026-05-12 00:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.01,0.0,2026-05-12 00:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.09,0.0,2026-05-12 00:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-12 00:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.119,0.0,2026-05-12 00:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.014,0.0,2026-05-12 00:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-12 00:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.018,0.0,2026-05-12 00:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.065,0.0,2026-05-12 00:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-12 00:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.007,0.0,2026-05-12 00:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.009,0.0,2026-05-12 00:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-12 01:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-12 01:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-12 01:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.011,0.0,2026-05-12 01:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.055,0.0,2026-05-12 01:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-12 01:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.056,0.0,2026-05-12 01:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.107,0.0,2026-05-12 01:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.038,0.0,2026-05-12 01:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.104,0.0,2026-05-12 01:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-12 01:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-12 01:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.055,0.0,2026-05-12 02:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-12 02:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.014,0.0,2026-05-12 02:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.012,0.0,2026-05-12 02:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.068,0.0,2026-05-12 02:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-12 02:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-12 02:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.082,0.0,2026-05-12 02:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-12 02:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-12 02:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.037,0.0,2026-05-12 02:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.083,0.0,2026-05-12 02:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.01,0.0,2026-05-12 03:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.042,0.0,2026-05-12 03:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.092,0.0,2026-05-12 03:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.038,0.0,2026-05-12 03:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.075,0.0,2026-05-12 03:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-12 03:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-12 03:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.049,0.0,2026-05-12 03:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.004,0.0,2026-05-12 03:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-12 03:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.057,0.0,2026-05-12 03:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-12 03:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-12 04:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.05,0.0,2026-05-12 04:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.096,0.0,2026-05-12 04:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-12 04:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.073,0.0,2026-05-12 04:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.005,0.0,2026-05-12 04:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-12 04:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.048,0.0,2026-05-12 04:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.006,0.0,2026-05-12 04:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.011,0.0,2026-05-12 04:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.03,0.0,2026-05-12 04:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.003,0.0,2026-05-12 04:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-12 05:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-12 05:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.114,0.0,2026-05-12 05:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.079,0.0,2026-05-12 05:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.049,0.0,2026-05-12 05:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.039,0.0,2026-05-12 05:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.011,0.0,2026-05-12 05:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.103,0.0,2026-05-12 05:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.049,0.0,2026-05-12 05:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.021,0.0,2026-05-12 05:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,2.713,0.0,2026-05-12 05:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.231,0.0,2026-05-12 05:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.265,0.0,2026-05-12 06:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.05,0.0,2026-05-12 06:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.017,0.0,2026-05-12 06:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.015,0.0,2026-05-12 06:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.016,0.0,2026-05-12 06:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.06,0.0,2026-05-12 06:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.146,0.0,2026-05-12 06:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.033,0.0,2026-05-12 06:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.126,0.0,2026-05-12 06:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.102,0.0,2026-05-12 06:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.001,0.0,2026-05-12 06:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-12 06:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.05,0.0,2026-05-12 07:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.072,0.0,2026-05-12 07:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.004,0.0,2026-05-12 07:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.127,0.0,2026-05-12 07:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.027,0.0,2026-05-12 07:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.124,0.0,2026-05-12 07:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.097,0.0,2026-05-12 07:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.111,0.0,2026-05-12 07:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.002,0.0,2026-05-12 07:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.099,0.0,2026-05-12 07:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.087,0.0,2026-05-12 07:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.052,0.0,2026-05-12 07:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.067,0.0,2026-05-12 08:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.02,0.0,2026-05-12 08:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.711,0.0,2026-05-12 08:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,5.977,0.0,2026-05-12 08:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.873,0.0,2026-05-12 08:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.296,0.0,2026-05-12 08:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.394,0.0,2026-05-12 08:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.14,0.0,2026-05-12 08:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.006,0.0,2026-05-12 08:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.748,0.0,2026-05-12 08:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.156,0.0,2026-05-12 08:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.229,0.0,2026-05-12 08:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.282,0.0,2026-05-12 09:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.897,0.0,2026-05-12 09:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.204,0.0,2026-05-12 09:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.649,0.0,2026-05-12 09:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.488,0.0,2026-05-12 09:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.058,0.0,2026-05-12 09:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.44,0.0,2026-05-12 09:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.897,0.0,2026-05-12 09:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,1.102,0.0,2026-05-12 09:40:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.054,0.0,2026-05-12 09:45:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.025,0.0,2026-05-12 09:50:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.0,0.0,2026-05-12 09:55:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.003,0.0,2026-05-12 10:00:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.047,0.0,2026-05-12 10:05:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.009,0.0,2026-05-12 10:10:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.001,0.0,2026-05-12 10:15:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.073,0.0,2026-05-12 10:20:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.002,0.0,2026-05-12 10:25:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,0.011,0.0,2026-05-12 10:30:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,-0.12,0.0,2026-05-12 10:35:00+10:00,-35.100751,138.483357
Adelaide Desalination,ADP,ADPBA1,4.906,0.0,2026-05-12 10:40:00+10:00,-35.100751,138.483357
